67373,912,-355,-1482
67374,857,-354,-1482
67375,791,-356,-1481
67376,675,-359,-1480
67377,522,-363,-1479
67378,374,-370,-1479
67379,210,-381,-1479
67380,105,-395,-1482
67381,23,-413,-1489
67382,-42,-434,-1501
67383,-42,-459,-1516
67384,-58,-487,-1532
67385,-130,-515,-1548
67386,-185,-544,-1563
67387,-174,-573,-1577
67388,-146,-604,-1589
67389,-119,-634,-1598
67390,-108,-663,-1605
67391,-80,-687,-1610
67392,-97,-704,-1611
67393,-130,-712,-1607
67394,-119,-715,-1599
67395,-185,-713,-1587
67396,-163,-712,-1572
67397,-53,-712,-1555
67398,-47,-714,-1535
67399,-64,-715,-1513
67400,-75,-718,-1491
67401,-75,-720,-1470
67402,-404,-722,-1450
67403,-1199,-726,-1430
67404,-32768,-729,-1410
67405,-32768,-733,-1390
67406,-32768,-737,-1370
67407,-32768,-743,-1349
67408,-1270,-750,-1329
67409,-618,-757,-1310
67410,-223,-765,-1292
67411,18,-772,-1274
67412,138,-779,-1258
67413,243,-786,-1243
67414,314,-795,-1230
67415,341,-804,-1218
67416,363,-815,-1208
67417,385,-825,-1199
67418,412,-835,-1191
67419,418,-845,-1183
67420,385,-854,-1176
67421,363,-865,-1168
67422,346,-875,-1160
67423,303,-883,-1151
67424,456,-890,-1143
67425,517,-890,-1136
67426,550,-872,-1129
67427,605,-823,-1123
67428,626,-733,-1117
67429,664,-620,-1111
67430,719,-518,-1104
67431,818,-448,-1097
67432,873,-412,-1088
67433,895,-397,-1077
67434,890,-392,-1064
67435,840,-393,-1048
67436,807,-397,-1032
67437,632,-402,-1015
67438,462,-408,-998
67439,253,-418,-980
67440,122,-433,-962
67441,45,-451,-942
67442,-9,-473,-921
67443,-20,-498,-899
67444,-58,-527,-876
67445,-86,-558,-854
67446,-119,-591,-832
67447,-174,-625,-810
67448,-157,-658,-788
67449,-130,-691,-763
67450,-124,-721,-737
67451,-97,-747,-709
67452,-152,-768,-679
67453,-201,-783,-646
67454,-196,-791,-611
67455,-97,-791,-574
67456,-75,-788,-535
67457,-80,-784,-492
67458,-141,-781,-446
67459,-86,-780,-397
67460,-42,-781,-348
67461,-69,-783,-301
67462,-168,-786,-257
67463,-870,-789,-214
67464,-32768,-793,-171
67465,-32768,-798,-125
67466,-32768,-804,-76
67467,-32768,-810,-24
67468,-1637,-817,29
67469,-815,-823,83
67470,-322,-830,137
67471,-53,-836,192
67472,105,-843,248
67473,248,-849,307
67474,335,-855,368
67475,396,-862,431
67476,440,-869,495
67477,467,-876,558
67478,445,-883,620
67479,418,-889,682
67480,434,-895,744
67481,440,-901,806
67482,473,-908,869
67483,555,-914,932
67484,572,-918,995
67485,594,-920,1057
67486,561,-915,1118
67487,626,-894,1179
67488,686,-842,1236
67489,736,-758,1286
67490,824,-658,1331
67491,906,-568,1371
67492,944,-504,1406
67493,977,-467,1437
67494,955,-447,1465
67495,938,-437,1490
67496,868,-436,1509
67497,708,-439,1518
67498,544,-444,1519
67499,451,-451,1513
67500,308,-461,1499
67501,215,-475,1476
67502,122,-492,1445
67503,34,-513,1407
67504,-25,-536,1361
67505,-53,-561,1307
67506,-102,-587,1245
67507,-97,-615,1176
67508,-108,-643,1103
67509,-108,-670,1027
67510,-108,-695,948
67511,-119,-715,867
67512,-80,-729,785
67513,-64,-735,703
67514,-75,-734,621
67515,-64,-729,539
67516,-75,-723,458
67517,-80,-719,379
67518,-69,-717,302
67519,-91,-716,227
67520,-108,-718,155
67521,-58,-720,89
67522,-108,-723,27
67523,-530,-726,-32
67524,-1380,-729,-89
67525,-32768,-733,-147
67526,-32768,-737,-205
67527,-32768,-742,-264
67528,-32768,-749,-321
67529,-990,-756,-375
67530,-470,-764,-426
67531,-124,-772,-474
67532,89,-778,-521
67533,232,-785,-569
67534,330,-790,-617
67535,407,-797,-666
67536,445,-804,-714
67537,462,-810,-761
67538,456,-817,-807
67539,445,-825,-852
67540,451,-831,-894
67541,440,-838,-931
67542,478,-844,-965
67543,533,-850,-995
67544,528,-854,-1024
67545,522,-854,-1052
67546,522,-847,-1080
67547,544,-819,-1108
67548,615,-759,-1134
67549,664,-665,-1157
67550,725,-557,-1178
67551,785,-465,-1197
67552,862,-405,-1214
67553,923,-375,-1228
67554,912,-361,-1240
67555,890,-356,-1249
67556,829,-358,-1257
67557,708,-360,-1263
67558,555,-364,-1268
67559,379,-369,-1272
67560,254,-378,-1276
67561,160,-391,-1281
67562,83,-408,-1287
67563,12,-429,-1295
67564,-47,-452,-1305
67565,-86,-479,-1317
67566,-119,-506,-1332
67567,-174,-536,-1349
67568,-119,-567,-1368
67569,-91,-600,-1389
67570,-97,-633,-1411
67571,-97,-663,-1434
67572,-119,-690,-1456
67573,-75,-712,-1475
67574,-64,-725,-1492
67575,-64,-730,-1507
67576,-36,-730,-1519
67577,-36,-729,-1527
67578,-58,-729,-1532
67579,-58,-729,-1534
67580,-47,-729,-1533
67581,-42,-730,-1530
67582,-20,-733,-1526
67583,-201,-735,-1520
67584,-947,-737,-1514
67585,-32768,-740,-1510
67586,-32768,-743,-1508
67587,-32768,-746,-1508
67588,-32768,-750,-1510
67589,-1402,-756,-1513
67590,-695,-762,-1517
67591,-322,-768,-1522
67592,-58,-774,-1526
67593,89,-779,-1529
67594,221,-784,-1530
67595,292,-789,-1530
67596,335,-795,-1530
67597,374,-800,-1530
67598,407,-806,-1530
67599,352,-812,-1530
67600,314,-818,-1529
67601,418,-825,-1524
67602,434,-830,-1517
67603,423,-836,-1507
67604,418,-841,-1496
67605,440,-843,-1486
67606,440,-840,-1476
67607,473,-822,-1467
67608,506,-776,-1458
67609,539,-691,-1450
67610,621,-579,-1442
67611,686,-472,-1434
67612,736,-397,-1425
67613,796,-355,-1414
67614,840,-336,-1402
67615,824,-329,-1388
67616,796,-327,-1373
67617,708,-329,-1359
67618,632,-332,-1345
67619,533,-336,-1331
67620,357,-342,-1317
67621,199,-354,-1305
67622,94,-369,-1294
67623,28,-389,-1284
67624,-31,-413,-1275
67625,-64,-441,-1266
67626,-91,-473,-1258
67627,-124,-506,-1251
67628,-130,-539,-1243
67629,-135,-572,-1232
67630,-102,-604,-1218
67631,-108,-637,-1202
67632,-97,-670,-1184
67633,-102,-700,-1165
67634,-113,-722,-1144
67635,-64,-736,-1122
67636,-20,-743,-1100
67637,-20,-747,-1079
67638,-25,-750,-1058
67639,-36,-752,-1037
67640,-53,-756,-1016
67641,-53,-760,-995
67642,-31,-765,-974
67643,-58,-768,-953
67644,-497,-772,-933
67645,-1336,-775,-915
67646,-32768,-779,-898
67647,-32768,-784,-882
67648,-32768,-790,-867
67649,-32768,-797,-854
67650,-963,-804,-843
67651,-475,-811,-833
67652,-185,-818,-823
67653,23,-825,-810
67654,105,-832,-795
67655,155,-838,-778
67656,303,-845,-760
67657,423,-851,-742
67658,429,-858,-724
67659,401,-865,-706
67660,352,-872,-687
67661,385,-879,-667
67662,390,-886,-646
67663,363,-893,-624
67664,396,-899,-600
67665,418,-904,-574
67666,412,-908,-547
67667,363,-902,-518
67668,429,-879,-488
67669,522,-823,-459
67670,577,-733,-430
67671,648,-626,-401
67672,681,-535,-369
67673,763,-474,-333
67674,818,-440,-292
67675,857,-423,-248
67676,802,-416,-203
67677,719,-415,-158
67678,670,-419,-114
67679,560,-425,-71
67680,379,-433,-27
67681,210,-444,18
67682,78,-459,65
67683,-14,-477,113
67684,-31,-500,162
67685,-86,-525,211
67686,-130,-553,260
67687,-168,-584,308
67688,-212,-616,358
67689,-207,-648,410
67690,-141,-681,464
67691,-174,-713,519
67692,-135,-743,577
67693,-108,-768,639
67694,-146,-787,704
67695,-207,-800,772
67696,-135,-804,844
67697,-207,-804,922
67698,-234,-801,1005
67699,-251,-797,1092
67700,-212,-794,1180
67701,-174,-793,1266
67702,-146,-793,1351
67703,-124,-794,1435
67704,-431,-797,1515
67705,-1353,-801,1590
67706,-32768,-806,1660
67707,-32768,-811,1725
67708,-32768,-817,1786
67709,-32768,-823,1842
67710,-1637,-829,1894
67711,-947,-834,1942
67712,-568,-839,1982
67713,-217,-843,2010
67714,67,-847,2028
67715,221,-851,2036
67716,352,-854,2035
67717,407,-858,2024
67718,484,-861,2005
67719,478,-863,1979
67720,506,-865,1948
67721,621,-866,1915
67722,725,-868,1881
67723,796,-868,1845
67724,862,-868,1811
67725,890,-868,1780
67726,928,-866,1752
67727,884,-861,1727
67728,917,-845,1704
67729,1004,-808,1682
67730,1043,-740,1661
67731,1065,-646,1641
67732,1120,-547,1623
67733,1202,-465,1607
67734,1256,-411,1594
67735,1246,-381,1583
67736,1191,-366,1574
67737,1076,-362,1567
67738,933,-364,1561
67739,763,-369,1557
67740,522,-376,1552
67741,396,-385,1545
67742,259,-397,1535
67743,127,-411,1523
67744,18,-429,1512
67745,-108,-450,1503
67746,-262,-476,1495
67747,-256,-506,1489
67748,-245,-537,1483
67749,-102,-568,1476
67750,-91,-600,1468
67751,-91,-629,1459
67752,-53,-655,1451
67753,-42,-679,1444
67754,-64,-697,1439
67755,-69,-706,1435
67756,-58,-708,1432
67757,-91,-705,1430
67758,-179,-700,1429
67759,-86,-697,1429
67760,-3,-694,1429
67761,-3,-695,1430
67762,-31,-697,1431
67763,-25,-700,1433
67764,-113,-703,1434
67765,-722,-707,1433
67766,-32768,-711,1430
67767,-32768,-715,1426
67768,-32768,-718,1421
67769,-32768,-724,1416
67770,-32768,-730,1411
67771,-1139,-737,1406
67772,-579,-744,1401
67773,-190,-751,1396
67774,18,-758,1391
67775,177,-762,1386
67776,193,-767,1379
67777,177,-772,1369
67778,138,-775,1356
67779,29,-780,1340
67780,199,-786,1324
67781,324,-791,1311
67782,352,-797,1300
67783,335,-803,1291
67784,341,-808,1283
67785,374,-813,1274
67786,423,-816,1264
67787,341,-815,1254
67788,341,-802,1243
67789,429,-764,1232
67790,456,-689,1220
67791,489,-585,1208
67792,572,-479,1197
67793,642,-400,1186
67794,670,-352,1176
67795,769,-326,1167
67796,818,-315,1157
67797,780,-311,1146
67798,621,-311,1133
67799,539,-311,1118
67800,379,-313,1102
67801,193,-318,1085
67802,-3,-327,1067
67803,-119,-341,1048
67804,-240,-361,1029
67805,-196,-384,1011
67806,-196,-411,994
67807,-229,-439,977
67808,-354,-466,960
67809,-514,-494,944
67810,-382,-524,928
67811,-207,-554,912
67812,-267,-584,897
67813,-371,-608,884
67814,-338,-626,872
67815,-306,-637,861
67816,-294,-640,853
67817,-273,-640,849
67818,-365,-637,849
67819,-371,-636,852
67820,-284,-636,857
67821,-229,-637,862
67822,-223,-638,867
67823,-240,-640,872
67824,-316,-641,878
67825,-585,-642,885
67826,-1369,-643,893
67827,-32768,-646,902
67828,-32768,-649,910
67829,-32768,-654,914
67830,-32768,-659,914
67831,-1681,-665,911
67832,-1084,-672,911
67833,-519,-678,918
67834,-108,-683,931
67835,89,-689,949
67836,155,-694,970
67837,155,-700,990
67838,177,-706,1010
67839,210,-713,1029
67840,199,-719,1048
67841,270,-725,1066
67842,319,-733,1084
67843,341,-739,1102
67844,379,-745,1118
67845,374,-751,1132
67846,330,-756,1143
67847,335,-758,1152
67848,270,-750,1159
67849,221,-724,1163
67850,423,-665,1165
67851,621,-572,1165
67852,703,-465,1164
67853,796,-375,1164
67854,824,-317,1165
67855,813,-287,1166
67856,840,-275,1166
67857,949,-272,1163
67858,857,-275,1157
67859,637,-281,1149
67860,588,-288,1140
67861,451,-298,1130
67862,259,-311,1119
67863,221,-329,1108
67864,89,-350,1093
67865,-36,-376,1072
67866,61,-407,1046
67867,45,-439,1015
67868,-102,-472,981
67869,-146,-508,946
67870,-146,-545,910
67871,-119,-582,873
67872,7,-617,834
67873,-80,-652,793
67874,12,-686,751
67875,-3,-713,707
67876,39,-731,662
67877,-9,-741,618
67878,-102,-744,574
67879,1,-743,530
67880,94,-740,485
67881,94,-739,439
67882,-3,-740,392
67883,-64,-742,345
67884,-47,-746,300
67885,-47,-749,259
67886,-568,-754,221
67887,-1637,-759,187
67888,-32768,-764,156
67889,-32768,-768,129
67890,-32768,-774,105
67891,-1533,-780,83
67892,-820,-787,65
67893,-552,-794,50
67894,-80,-801,38
67895,100,-808,28
67896,204,-815,24
67897,254,-822,29
67898,347,-829,42
67899,374,-835,61
67900,182,-841,85
67901,100,-848,113
67902,259,-854,145
67903,484,-860,180
67904,407,-865,217
67905,204,-871,256
67906,193,-876,297
67907,352,-879,340
67908,265,-880,381
67909,303,-871,417
67910,473,-842,449
67911,500,-780,478
67912,626,-689,506
67913,544,-591,536
67914,845,-511,568
67915,1037,-458,601
67916,955,-428,638
67917,1065,-412,681
67918,1059,-407,729
67919,1015,-409,781
67920,856,-415,835
67921,730,-422,890
67922,670,-431,946
67923,314,-443,1003
67924,259,-461,1060
67925,182,-482,1118
67926,232,-507,1176
67927,237,-533,1235
67928,133,-564,1294
67929,72,-595,1355
67930,78,-627,1417
67931,204,-658,1480
67932,177,-689,1543
67933,116,-718,1605
67934,166,-745,1667
67935,171,-766,1729
67936,292,-778,1786
67937,265,-782,1836
67938,226,-779,1879
67939,303,-772,1916
67940,330,-765,1947
67941,281,-758,1972
67942,270,-754,1991
67943,418,-750,2004
67944,500,-750,2011
67945,539,-752,2011
67946,100,-754,2004
67947,-980,-757,1991
67948,-32768,-759,1972
67949,-32768,-762,1945
67950,-32768,-765,1911
67951,-32768,-769,1871
67952,-760,-772,1825
67953,-366,-775,1772
67954,-146,-777,1713
67955,149,-777,1649
67956,276,-776,1582
67957,357,-775,1515
67958,423,-775,1447
67959,561,-775,1379
67960,637,-775,1311
67961,621,-776,1243
67962,594,-776,1175
67963,539,-776,1107
67964,500,-777,1041
67965,577,-777,977
67966,588,-778,915
67967,653,-778,855
67968,719,-777,800
67969,725,-772,751
67970,719,-751,707
67971,774,-704,668
67972,824,-627,634
67973,879,-533,606
67974,917,-448,584
67975,1010,-387,566
67976,1043,-352,553
67977,1015,-334,546
67978,999,-328,544
67979,950,-329,547
67980,846,-334,550
67981,692,-340,550
67982,528,-347,546
67983,390,-358,539
67984,243,-372,530
67985,215,-388,519
67986,160,-409,506
67987,111,-435,491
67988,61,-465,473
67989,23,-497,451
67990,7,-529,424
67991,7,-561,394
67992,17,-592,362
67993,12,-622,331
67994,-3,-651,301
67995,12,-675,272
67996,50,-693,243
67997,28,-703,213
67998,7,-706,182
67999,7,-705,151
68000,7,-703,121
68001,23,-701,93
68002,-14,-701,67
68003,2,-703,42
68004,12,-706,17
68005,23,-709,-11
68006,-173,-713,-41
68007,-991,-717,-72
68008,-32768,-722,-106
68009,-32768,-727,-142
68010,-32768,-733,-180
68011,-32768,-738,-220
68012,-1446,-744,-259
68013,-689,-751,-295
68014,-294,-758,-328
68015,-20,-765,-358
68016,149,-772,-387
68017,276,-779,-416
68018,346,-785,-446
68019,396,-790,-476
68020,412,-797,-504
68021,423,-804,-529
68022,445,-810,-551
68023,462,-816,-571
68024,456,-822,-588
68025,440,-828,-603
68026,445,-833,-617
68027,467,-837,-629
68028,478,-840,-638
68029,462,-836,-644
68030,517,-817,-647
68031,561,-768,-647
68032,631,-681,-647
68033,708,-568,-648
68034,769,-463,-651
68035,840,-388,-655
68036,879,-346,-658
68037,884,-326,-660
68038,868,-320,-661
68039,818,-320,-660
68040,730,-322,-660
68041,599,-325,-661
68042,434,-329,-663
68043,254,-336,-667
68044,111,-347,-673
68045,-3,-361,-684
68046,-64,-380,-699
68047,-130,-403,-717
68048,-190,-429,-738
68049,-223,-458,-761
68050,-245,-488,-787
68051,-273,-518,-815
68052,-256,-549,-844
68053,-234,-579,-874
68054,-240,-609,-906
68055,-278,-636,-939
68056,-300,-658,-971
68057,-295,-674,-1001
68058,-289,-684,-1029
68059,-273,-688,-1056
68060,-256,-690,-1082
68061,-245,-690,-1108
68062,-245,-690,-1134
68063,-223,-693,-1160
68064,-212,-696,-1186
68065,-190,-699,-1211
68066,-218,-702,-1236
68067,-683,-705,-1261
68068,-1572,-708,-1285
68069,-32768,-712,-1308
68070,-32768,-716,-1329
68071,-32768,-720,-1349
68072,-32768,-725,-1368
68073,-1122,-732,-1386
68074,-557,-739,-1403
68075,-223,-745,-1420
68076,1,-751,-1435
68077,122,-758,-1449
68078,204,-764,-1461
68079,270,-769,-1472
68080,319,-775,-1481
68081,330,-782,-1488
68082,346,-789,-1493
68083,412,-797,-1496
68084,418,-805,-1498
68085,396,-814,-1499
68086,352,-824,-1499
68087,346,-834,-1498
68088,390,-843,-1496
68089,434,-850,-1493
68090,440,-848,-1490
68091,462,-826,-1486
68092,517,-770,-1482
68093,588,-675,-1479
68094,659,-563,-1477
68095,747,-469,-1475
68096,829,-411,-1473
68097,840,-383,-1471
68098,890,-372,-1468
68099,879,-370,-1465
68100,802,-372,-1461
68101,686,-378,-1457
68102,550,-384,-1452
68103,357,-392,-1447
68104,232,-403,-1442
68105,133,-418,-1437
68106,56,-438,-1432
68107,-3,-461,-1427
68108,-20,-489,-1421
68109,-58,-519,-1414
68110,-97,-551,-1406
68111,-124,-585,-1397
68112,-135,-618,-1387
68113,-119,-653,-1375
68114,-75,-686,-1362
68115,-91,-716,-1347
68116,-141,-743,-1332
68117,-97,-765,-1317
68118,-97,-778,-1302
68119,-97,-783,-1288
68120,-80,-783,-1272
68121,-102,-781,-1253
68122,-91,-778,-1231
68123,-97,-777,-1207
68124,-135,-778,-1182
68125,-97,-779,-1156
68126,-75,-783,-1129
68127,-371,-786,-1102
68128,-1177,-790,-1074
68129,-32768,-793,-1045
68130,-32768,-799,-1014
68131,-32768,-805,-982
68132,-32768,-811,-949
68133,-1314,-818,-915
68134,-634,-825,-881
68135,-245,-832,-846
68136,-25,-838,-810
68137,144,-844,-772
68138,237,-850,-733
68139,319,-856,-692
68140,418,-862,-650
68141,434,-868,-607
68142,440,-875,-563
68143,423,-881,-519
68144,451,-888,-474
68145,467,-894,-429
68146,456,-901,-383
68147,445,-908,-337
68148,467,-913,-289
68149,539,-918,-237
68150,539,-918,-181
68151,588,-908,-123
68152,616,-877,-63
68153,681,-813,-2
68154,774,-720,60
68155,879,-622,123
68156,938,-543,190
68157,949,-492,263
68158,982,-465,342
68159,966,-451,426
68160,949,-447,512
68161,890,-449,598
68162,725,-455,685
68163,522,-464,772
68164,401,-474,859
68165,314,-486,947
68166,188,-503,1036
68167,105,-522,1126
68168,28,-547,1211
68169,-36,-573,1286
68170,-86,-602,1352
68171,-69,-633,1411
68172,-36,-664,1462
68173,-69,-695,1506
68174,-64,-726,1544
68175,-9,-756,1576
68176,78,-782,1599
68177,45,-800,1608
68178,17,-811,1605
68179,7,-814,1592
68180,7,-809,1568
68181,-9,-800,1534
68182,-20,-791,1491
68183,-20,-783,1440
68184,-25,-777,1379
68185,-25,-773,1308
68186,-14,-772,1227
68187,-245,-770,1138
68188,-1045,-768,1041
68189,-32768,-767,937
68190,-32768,-766,827
68191,-32768,-765,711
68192,-32768,-766,592
68193,-1369,-768,473
68194,-662,-769,353
68195,-278,-771,233
68196,12,-773,112
68197,210,-775,-9
68198,319,-779,-130
68199,412,-782,-251
68200,451,-786,-369
68201,484,-790,-480
68202,478,-794,-585
68203,462,-800,-685
68204,478,-805,-780
68205,495,-811,-870
68206,500,-818,-955
68207,506,-824,-1036
68208,511,-829,-1111
68209,528,-833,-1180
68210,528,-833,-1245
68211,572,-825,-1305
68212,631,-795,-1360
68213,642,-734,-1409
68214,664,-645,-1453
68215,818,-548,-1492
68216,933,-470,-1527
68217,944,-419,-1559
68218,933,-391,-1588
68219,912,-377,-1614
68220,879,-372,-1638
68221,802,-373,-1661
68222,686,-377,-1683
68223,511,-383,-1705
68224,363,-390,-1727
68225,237,-402,-1751
68226,127,-418,-1776
68227,61,-436,-1802
68228,1,-459,-1828
68229,-47,-485,-1852
68230,-69,-514,-1875
68231,-86,-543,-1897
68232,-102,-574,-1917
68233,-86,-605,-1935
68234,-80,-636,-1951
68235,-80,-666,-1965
68236,-80,-693,-1977
68237,-86,-716,-1985
68238,-86,-732,-1990
68239,-80,-740,-1993
68240,-91,-743,-1993
68241,-80,-742,-1991
68242,-64,-740,-1988
68243,-69,-738,-1983
68244,-69,-739,-1978
68245,-64,-742,-1974
68246,-53,-746,-1971
68247,-86,-750,-1969
68248,-590,-754,-1968
68249,-1511,-758,-1968
68250,-32768,-761,-1968
68251,-32768,-765,-1969
68252,-32768,-770,-1970
68253,-32768,-775,-1972
68254,-941,-779,-1974
68255,-448,-785,-1976
68256,-157,-791,-1977
68257,34,-797,-1976
68258,182,-802,-1973
68259,287,-808,-1969
68260,346,-812,-1965
68261,407,-818,-1962
68262,418,-823,-1960
68263,396,-829,-1959
68264,423,-835,-1958
68265,434,-841,-1956
68266,440,-848,-1954
68267,440,-854,-1951
68268,440,-860,-1947
68269,445,-865,-1942
68270,456,-865,-1936
68271,478,-854,-1929
68272,528,-822,-1921
68273,577,-754,-1913
68274,637,-653,-1904
68275,714,-541,-1894
68276,758,-451,-1884
68277,818,-395,-1874
68278,862,-366,-1863
68279,862,-354,-1852
68280,840,-350,-1840
68281,774,-350,-1827
68282,653,-353,-1813
68283,500,-355,-1798
68284,352,-361,-1784
68285,199,-370,-1773
68286,78,-384,-1765
68287,18,-401,-1759
68288,-47,-422,-1755
68289,-80,-447,-1752
68290,-119,-474,-1750
68291,-124,-504,-1750
68292,-163,-534,-1751
68293,-146,-565,-1754
68294,-119,-595,-1759
68295,-102,-625,-1766
68296,-108,-656,-1773
68297,-80,-683,-1778
68298,-97,-704,-1782
68299,-86,-716,-1786
68300,-91,-722,-1788
68301,-108,-722,-1787
68302,-102,-722,-1783
68303,-130,-722,-1777
68304,-113,-722,-1769
68305,-80,-724,-1759
68306,-42,-725,-1748
68307,-9,-728,-1736
68308,-316,-729,-1723
68309,-1116,-732,-1709
68310,-32768,-735,-1695
68311,-32768,-739,-1680
68312,-32768,-743,-1663
68313,-32768,-748,-1644
68314,-1248,-756,-1623
68315,-612,-764,-1600
68316,-272,-773,-1576
68317,-53,-782,-1551
68318,83,-791,-1526
68319,221,-800,-1501
68320,314,-809,-1478
68321,346,-818,-1458
68322,363,-828,-1442
68323,401,-838,-1428
68324,407,-847,-1415
68325,407,-857,-1402
68326,412,-866,-1389
68327,390,-875,-1376
68328,374,-885,-1361
68329,423,-893,-1343
68330,440,-898,-1322
68331,462,-897,-1298
68332,500,-880,-1273
68333,566,-833,-1247
68334,637,-748,-1220
68335,692,-638,-1193
68336,752,-535,-1167
68337,807,-462,-1143
68338,857,-423,-1121
68339,862,-404,-1100
68340,868,-397,-1080
68341,851,-396,-1060
68342,714,-399,-1040
68343,566,-404,-1020
68344,445,-411,-998
68345,270,-420,-971
68346,116,-433,-940
68347,7,-450,-905
68348,-25,-471,-869
68349,-53,-496,-834
68350,-86,-524,-799
68351,-102,-554,-765
68352,-135,-586,-731
68353,-152,-620,-695
68354,-141,-654,-657
68355,-130,-687,-617
68356,-130,-718,-577
68357,-102,-747,-537
68358,-108,-770,-497
68359,-141,-786,-457
68360,-113,-793,-415
68361,-113,-793,-368
68362,-80,-791,-317
68363,-64,-789,-263
68364,-91,-786,-207
68365,-146,-786,-151
68366,-42,-788,-94
68367,-25,-790,-37
68368,-283,-793,20
68369,-1012,-796,77
68370,-32768,-800,134
68371,-32768,-805,191
68372,-32768,-811,250
68373,-32768,-817,313
68374,-1314,-823,379
68375,-651,-830,448
68376,-338,-836,519
68377,-25,-843,590
68378,144,-849,662
68379,303,-855,735
68380,346,-861,809
68381,379,-868,884
